product_id,order_month,total_quantity_sold,total_sales_value,product_name,category,brand
P021,2020-05,756,44706816.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2020-06,677,40035072.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2020-07,766,45298176.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2020-08,615,36368640.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2020-09,696,41158656.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2020-10,574,33944064.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2020-11,561,33175296.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2020-12,885,52335360.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-01,628,37137408.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-02,750,44352000.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-03,528,31223808.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-04,714,42223104.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-05,924,54641664.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-06,433,25605888.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-07,691,40862976.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-08,671,39680256.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-09,619,36605184.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-10,613,36250368.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-11,728,43051008.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2021-12,787,46540032.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-01,742,43878912.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-02,474,28030464.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-03,677,40035072.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-04,581,34358016.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-05,890,52631040.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-06,679,40153344.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-07,603,35659008.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-08,583,34476288.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-09,666,39384576.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-10,636,37610496.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-11,655,38734080.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2022-12,744,43997184.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-01,642,37965312.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-02,491,29035776.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-03,610,36072960.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-04,596,35245056.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-05,584,34535424.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-06,785,46421760.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-07,620,36664320.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-08,537,31756032.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-09,628,37137408.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-10,521,30809856.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-11,596,35245056.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2023-12,540,31933440.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-01,708,41868288.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-02,734,43405824.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-03,800,47308800.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-04,585,34594560.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-05,403,23831808.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-06,890,52631040.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-07,642,37965312.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-08,632,37373952.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-09,537,31756032.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-10,607,35895552.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-11,702,41513472.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P021,2024-12,545,32229120.0,Boom Cylinder BC-400,Hydraulic,Komatsu
P022,2019-01,731,15812992.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-02,469,10145408.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-03,556,12027392.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-04,708,15315456.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-05,709,15337088.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-06,656,14190592.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-07,895,19360640.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-08,726,15704832.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-09,735,15899520.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-10,586,12676352.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-11,637,13779584.0,Control Valve CV-75,Hydraulic,CAT
P022,2019-12,617,13346944.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-01,464,10037248.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-02,570,12330240.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-03,677,14644864.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-04,515,11140480.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-05,589,12741248.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-06,592,12806144.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-07,790,17089280.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-08,634,13714688.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-09,515,11140480.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-10,594,12849408.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-11,523,11313536.0,Control Valve CV-75,Hydraulic,CAT
P022,2020-12,683,14774656.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-01,617,13346944.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-02,676,14623232.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-03,708,15315456.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-04,656,14190592.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-05,654,14147328.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-06,541,11702912.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-07,555,12005760.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-08,749,16202368.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-09,638,13801216.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-10,532,11508224.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-11,599,12957568.0,Control Valve CV-75,Hydraulic,CAT
P022,2021-12,779,16851328.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-01,650,14060800.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-02,506,10945792.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-03,584,12633088.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-04,520,11248640.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-05,724,15661568.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-06,764,16526848.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-07,662,14320384.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-08,799,17283968.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-09,543,11746176.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-10,732,15834624.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-11,490,10599680.0,Control Valve CV-75,Hydraulic,CAT
P022,2022-12,649,14039168.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-01,604,13065728.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-02,575,12438400.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-03,795,17197440.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-04,642,13887744.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-05,671,14515072.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-06,731,15812992.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-07,696,15055872.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-08,764,16526848.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-09,754,16310528.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-10,546,11811072.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-11,633,13693056.0,Control Valve CV-75,Hydraulic,CAT
P022,2023-12,594,12849408.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-01,732,15834624.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-02,613,13260416.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-03,655,14168960.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-04,518,11205376.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-05,625,13520000.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-06,519,11227008.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-07,419,9063808.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-08,749,16202368.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-09,587,12697984.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-10,711,15380352.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-11,735,15899520.0,Control Valve CV-75,Hydraulic,CAT
P022,2024-12,453,9799296.0,Control Valve CV-75,Hydraulic,CAT
P023,2019-01,846,14023296.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-02,536,8884736.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-03,655,10857280.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-04,714,11835264.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-05,532,8818432.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-06,461,7641536.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-07,598,9912448.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-08,808,13393408.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-09,669,11089344.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-10,664,11006464.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-11,522,8652672.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2019-12,560,9282560.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-01,656,10873856.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-02,672,11139072.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-03,629,10426304.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-04,523,8669248.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-05,809,13409984.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-06,381,6315456.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-07,701,11619776.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-08,844,13990144.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-09,644,10674944.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-10,578,9580928.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-11,641,10625216.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2020-12,528,8752128.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-01,742,12299392.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-02,533,8835008.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-03,606,10045056.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-04,515,8536640.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-05,549,9100224.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-06,590,9779840.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-07,668,11072768.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-08,497,8238272.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-09,808,13393408.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-10,681,11288256.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-11,528,8752128.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2021-12,746,12365696.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-01,634,10509184.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-02,584,9680384.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-03,370,6133120.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-04,632,10476032.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-05,598,9912448.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-06,600,9945600.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-07,706,11702656.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-08,671,11122496.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-09,649,10757824.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-10,678,11238528.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-11,476,7890176.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2022-12,514,8520064.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-01,507,8404032.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-02,633,10492608.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-03,831,13774656.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-04,711,11785536.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-05,498,8254848.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-06,531,8801856.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-07,546,9050496.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-08,540,8951040.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-09,726,12034176.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-10,600,9945600.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-11,678,11238528.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2023-12,748,12398848.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-01,587,9730112.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-02,677,11221952.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-03,594,9846144.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-04,560,9282560.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-05,586,9713536.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-06,691,11454016.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-07,549,9100224.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-08,597,9895872.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-09,729,12083904.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-10,502,8321152.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-11,620,10277120.0,Idler Wheel IW-55,Undercarriage,Volvo
P023,2024-12,450,7459200.0,Idler Wheel IW-55,Undercarriage,Volvo
P024,2019-01,606,7989504.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-02,474,6249216.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-03,493,6499712.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-04,635,8371840.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-05,533,7027072.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-06,557,7343488.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-07,693,9136512.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-08,595,7844480.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-09,572,7541248.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-10,593,7818112.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-11,624,8226816.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2019-12,575,7580800.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-01,616,8121344.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-02,511,6737024.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-03,638,8411392.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-04,732,9650688.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-05,700,9228800.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-06,656,8648704.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-07,760,10019840.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-08,718,9466112.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-09,530,6987520.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-10,696,9176064.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-11,439,5787776.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2020-12,601,7923584.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-01,509,6710656.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-02,846,11153664.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-03,535,7053440.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-04,590,7778560.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-05,509,6710656.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-06,616,8121344.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-07,724,9545216.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-08,604,7963136.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-09,655,8635520.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-10,465,6130560.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-11,740,9756160.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2021-12,645,8503680.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-01,630,8305920.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-02,696,9176064.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-03,657,8661888.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-04,586,7725824.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-05,684,9017856.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-06,554,7303936.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-07,580,7646720.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-08,632,8332288.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-09,551,7264384.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-10,472,6222848.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-11,503,6631552.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2022-12,546,7198464.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-01,485,6394240.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-02,516,6802944.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-03,770,10151680.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-04,670,8833280.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-05,635,8371840.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-06,822,10837248.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-07,716,9439744.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-08,584,7699456.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-09,614,8094976.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-10,449,5919616.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-11,429,5655936.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2023-12,710,9360640.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-01,567,7475328.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-02,539,7106176.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-03,871,11483264.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-04,759,10006656.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-05,674,8886016.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-06,596,7857664.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-07,690,9096960.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-08,688,9070592.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-09,581,7659904.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-10,562,7409408.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-11,533,7027072.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P024,2024-12,486,6407424.0,Track Roller TR-60,Undercarriage,Tata Hitachi
P025,2019-01,543,5029809.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-02,406,3760778.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-03,805,7456715.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-04,688,6372944.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-05,672,6224736.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-06,679,6289577.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-07,731,6771253.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-08,691,6400733.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-09,523,4844549.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-10,440,4075720.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-11,749,6937987.0,Cabin Glass CG-20,Cabin,JCB
P025,2019-12,550,5094650.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-01,664,6150632.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-02,698,6465574.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-03,667,6178421.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-04,744,6891672.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-05,533,4937179.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-06,540,5002020.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-07,876,8114388.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-08,823,7623449.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-09,588,5446644.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-10,605,5604115.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-11,769,7123247.0,Cabin Glass CG-20,Cabin,JCB
P025,2020-12,709,6567467.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-01,585,5418855.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-02,711,6585993.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-03,726,6724938.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-04,631,5844953.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-05,559,5178017.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-06,531,4918653.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-07,652,6039476.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-08,640,5928320.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-09,760,7039880.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-10,745,6900935.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-11,564,5224332.0,Cabin Glass CG-20,Cabin,JCB
P025,2021-12,788,7299244.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-01,554,5131702.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-02,483,4474029.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-03,686,6354418.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-04,490,4538870.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-05,634,5872742.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-06,562,5205806.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-07,727,6734201.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-08,783,7252929.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-09,534,4946442.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-10,550,5094650.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-11,538,4983494.0,Cabin Glass CG-20,Cabin,JCB
P025,2022-12,538,4983494.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-01,762,7058406.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-02,522,4835286.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-03,794,7354822.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-04,720,6669360.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-05,665,6159895.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-06,574,5316962.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-07,542,5020546.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-08,735,6808305.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-09,732,6780516.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-10,515,4770445.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-11,528,4890864.0,Cabin Glass CG-20,Cabin,JCB
P025,2023-12,568,5261384.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-01,556,5150228.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-02,655,6067265.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-03,728,6743464.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-04,529,4900127.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-05,528,4890864.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-06,697,6456311.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-07,585,5418855.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-08,490,4538870.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-09,563,5215069.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-10,677,6271051.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-11,654,6058002.0,Cabin Glass CG-20,Cabin,JCB
P025,2024-12,615,5696745.0,Cabin Glass CG-20,Cabin,JCB
P026,2019-01,558,204116.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-02,434,158757.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-03,698,255328.4,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-04,625,228625.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-05,737,269594.6,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-06,584,213627.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-07,759,277642.2,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-08,781,285689.8,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-09,455,166439.0,Grease Cartridge GC-5,Lubricants,Generic
P026,2019-10,505,184729.0,Grease Cartridge GC-5,Lubricants,Generic
